index	path_json	canonical_path_json	type	encrypted	compression_method	compression_name	flag_bits	crc32	compressed_size	uncompressed_size	date_time_json	create_system	create_version	extract_version	external_attr	unix_mode	header_offset	extra_hex	comment_hex
299	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/debate.md"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/debate.md"	file	false	8	deflated	8	ac789700	280	374	[2026,7,21,2,14,52]	3	20	20	2175008768	100644	30292031	55540d0007bc815e6abb865e6abb865e6a75780b000104e803000004e8030000	
300	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.log"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.log"	file	false	8	deflated	8	a4153e96	7087	30152	[2026,7,21,2,14,50]	3	20	20	2175008768	100644	30292488	55540d0007ba815e6abb865e6abb865e6a75780b000104e803000004e8030000	
301	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30299755	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
302	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,2,14,52]	3	20	20	1106051072	040755	30299918	55540d0007bc815e6abc865e6abb865e6a75780b000104e803000004e8030000	
303	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30300090	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
304	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30300267	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
305	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-applypatch.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-applypatch.sample"	file	false	8	deflated	8	024cc0cf	265	424	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30300450	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
306	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/post-update.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/post-update.sample"	file	false	8	deflated	8	c0f70c9a	138	189	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30300935	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
307	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/prepare-commit-msg.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/prepare-commit-msg.sample"	file	false	8	deflated	8	303613ed	744	1492	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30301290	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
308	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/push-to-checkout.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/push-to-checkout.sample"	file	false	8	deflated	8	f00806d3	1254	2783	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30302258	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
309	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-push.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-push.sample"	file	false	8	deflated	8	f90a0f0f	701	1374	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30303734	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
310	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-receive.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-receive.sample"	file	false	8	deflated	8	96f8c492	329	544	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30304649	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
311	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/applypatch-msg.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/applypatch-msg.sample"	file	false	8	deflated	8	09f84f85	279	478	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30305195	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
312	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/commit-msg.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/commit-msg.sample"	file	false	8	deflated	8	10caf8e9	503	896	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30305694	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
313	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/update.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/update.sample"	file	false	8	deflated	8	06fcf0d9	1173	3650	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30306413	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
314	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/fsmonitor-watchman.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/fsmonitor-watchman.sample"	file	false	8	deflated	8	6398b950	1791	4655	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30307798	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
315	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-merge-commit.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-merge-commit.sample"	file	false	8	deflated	8	5ef33f44	255	416	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30309813	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
316	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-rebase.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-rebase.sample"	file	false	8	deflated	8	5158ec84	2015	4898	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30310290	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
317	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-commit.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/hooks/pre-commit.sample"	file	false	8	deflated	8	0c32b3ef	908	1643	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	30312521	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
318	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/HEAD"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/HEAD"	file	false	8	deflated	8	a773692b	25	23	[2026,7,21,1,40,22]	3	20	20	2175008768	100644	30313645	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
319	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/info/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/info"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30313867	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
320	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/info/exclude"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/info/exclude"	file	false	8	deflated	8	21cd3d77	173	240	[2026,7,21,1,40,22]	3	20	20	2175008768	100644	30314049	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
321	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/config"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/config"	file	false	8	deflated	8	c1003537	79	92	[2026,7,21,1,40,22]	3	20	20	2175008768	100644	30314427	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
322	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/description"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/description"	file	false	8	deflated	8	1f078b37	63	73	[2026,7,21,1,40,22]	3	20	20	2175008768	100644	30314705	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
323	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/refs/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/refs"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30314972	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
324	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/refs/heads/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/refs/heads"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30315154	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
325	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/refs/tags/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/refs/tags"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30315342	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
326	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/branches/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/branches"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30315529	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
327	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/objects/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/objects"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30315715	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
328	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/objects/pack/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/objects/pack"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30315900	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
329	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/objects/info/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/.agent-cwd/turn01_A/.git/objects/info"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	30316090	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
330	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.last-message.txt"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.last-message.txt"	file	false	8	deflated	8	c43bbe19	2192	5024	[2026,7,21,2,14,50]	3	20	20	2175008768	100644	30316280	55540d0007ba815e6abb865e6abb865e6a75780b000104e803000004e8030000	
331	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/verdict.json"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/verdict.json"	file	false	8	deflated	8	59fe7dbf	2398	5411	[2026,7,21,2,14,52]	3	20	20	2175008768	100644	30318665	55540d0007bc815e6abb865e6abb865e6a75780b000104e803000004e8030000	
332	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/investigation.md"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/investigation.md"	file	false	8	deflated	8	61187c82	3842	9141	[2026,7,21,1,50,38]	3	20	20	2175008768	100644	30321243	55540d00070f7c5e6abb865e6abb865e6a75780b000104e803000004e8030000	
333	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/test_bugMC-4_cancelled_positive_timer"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/test_bugMC-4_cancelled_positive_timer"	file	false	8	deflated	8	9e40516d	9051071	31352816	[2026,7,20,21,33,36]	3	20	20	2179792896	100755	30325269	55540d0007d03f5e6abb865e6abb865e6a75780b000104e803000004e8030000	
334	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.prompt.md"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.prompt.md"	file	false	8	deflated	8	98479dd5	2771	5982	[2026,7,21,1,40,22]	3	20	20	2175008768	100644	39376545	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
335	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.usage.json"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.usage.json"	file	false	8	deflated	8	548abae4	133	206	[2026,7,21,2,14,52]	3	20	20	2175008768	100644	39379502	55540d0007bc815e6abb865e6abb865e6a75780b000104e803000004e8030000	
336	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.resume.json"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-4/turn01_A.resume.json"	file	false	8	deflated	8	034eff72	211	289	[2026,7,21,1,40,22]	3	20	20	2172649472	100600	39379822	55540d0007a7795e6abb865e6abb865e6a75780b000104e803000004e8030000	
337	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,2,11,0]	3	20	20	1106051072	040755	39380221	55540d0007d4805e6abc865e6abb865e6a75780b000104e803000004e8030000	
338	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/debate.md"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/debate.md"	file	false	8	deflated	8	fdd28b3a	276	370	[2026,7,21,2,11,0]	3	20	20	2175008768	100644	39380373	55540d0007d4805e6abb865e6abb865e6a75780b000104e803000004e8030000	
339	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/turn01_A.log"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/turn01_A.log"	file	false	8	deflated	8	0a6b8e60	5524	19015	[2026,7,21,2,10,58]	3	20	20	2175008768	100644	39380826	55540d0007d2805e6abb865e6abb865e6a75780b000104e803000004e8030000	
340	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/reproduction.md"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/reproduction.md"	file	false	8	deflated	8	477eb915	1413	3345	[2026,7,21,2,8,8]	3	20	20	2175008768	100644	39386530	55540d000728805e6abb865e6abb865e6a75780b000104e803000004e8030000	
341	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	39388126	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
342	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,2,11,0]	3	20	20	1106051072	040755	39388289	55540d0007d4805e6abc865e6abb865e6a75780b000104e803000004e8030000	
343	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	39388461	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
344	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks"	directory	false	0	stored	0	00000000	0	0	[2026,7,21,1,40,22]	3	20	20	1106051072	040755	39388638	55540d0007a6795e6abc865e6abb865e6a75780b000104e803000004e8030000	
345	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/pre-applypatch.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/pre-applypatch.sample"	file	false	8	deflated	8	024cc0cf	265	424	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	39388821	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
346	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/post-update.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/post-update.sample"	file	false	8	deflated	8	c0f70c9a	138	189	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	39389306	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
347	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/prepare-commit-msg.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/prepare-commit-msg.sample"	file	false	8	deflated	8	303613ed	744	1492	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	39389661	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
348	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/push-to-checkout.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/push-to-checkout.sample"	file	false	8	deflated	8	f00806d3	1254	2783	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	39390629	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
349	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/pre-push.sample"	"sonic-linkmgrd-vm-codex-gpt56-sol-max-20260720/linkmgrd/.specula-output/confirmation/MC-3/.agent-cwd/turn01_A/.git/hooks/pre-push.sample"	file	false	8	deflated	8	f90a0f0f	701	1374	[2026,7,21,1,40,22]	3	20	20	2179792896	100755	39392105	55540d0007a6795e6abb865e6abb865e6a75780b000104e803000004e8030000	
